ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'10443720001617272,03/29/2025,03/30/2025 06:54:54,18:15,18:30,0.419,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,18:30,18:45,1.092,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,18:45,19:00,0.335,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,19:00,19:15,1.193,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,19:15,19:30,0.594,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,19:30,19:45,1.130,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,19:45,20:00,0.814,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,20:00,20:15,0.882,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,20:15,20:30,0.474,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,20:30,20:45,0.684,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,20:45,21:00,0.788,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,21:00,21:15,0.648,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,21:15,21:30,0.774,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,21:30,21:45,0.852,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,21:45,22:00,0.781,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,22:00,22:15,0.541,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,22:15,22:30,0.835,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,22:30,22:45,0.414,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,22:45,23:00,0.780,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,23:00,23:15,0.844,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,23:15,23:30,0.652,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,23:30,23:45,0.664,A,Consumption
'10443720001617272,03/29/2025,03/30/2025 06:54:54,23:45,00:00,0.772,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,00:00,00:15,0.740,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,00:15,00:30,0.377,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,00:30,00:45,0.726,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,00:45,01:00,0.738,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,01:00,01:15,0.359,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,01:15,01:30,0.722,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,01:30,01:45,0.356,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,01:45,02:00,0.575,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,02:00,02:15,0.500,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,02:15,02:30,0.347,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,02:30,02:45,0.713,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,02:45,03:00,0.328,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,03:00,03:15,0.347,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,03:15,03:30,0.679,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,03:30,03:45,0.335,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,03:45,04:00,0.323,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,04:00,04:15,0.348,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,04:15,04:30,0.709,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,04:30,04:45,0.359,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,04:45,05:00,0.365,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,05:00,05:15,0.348,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,05:15,05:30,0.361,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,05:30,05:45,0.343,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,05:45,06:00,0.725,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,06:00,06:15,0.894,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,06:15,06:30,0.853,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,06:30,06:45,0.616,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,06:45,07:00,0.398,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,07:00,07:15,0.700,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,07:15,07:30,0.292,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,07:30,07:45,0.286,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,07:45,08:00,0.276,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,08:00,08:15,0.656,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,08:15,08:30,0.288,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,08:30,08:45,0.316,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,08:45,09:00,0.304,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,09:00,09:15,0.493,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,09:15,09:30,0.448,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,09:30,09:45,0.283,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,09:45,10:00,0.634,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,10:00,10:15,0.506,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,10:15,10:30,0.337,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,10:30,10:45,0.295,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,10:45,11:00,0.476,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,11:00,11:15,0.540,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,11:15,11:30,0.289,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,11:30,11:45,0.756,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,11:45,12:00,0.313,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,12:00,12:15,0.546,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,12:15,12:30,0.452,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,12:30,12:45,0.317,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,12:45,13:00,0.888,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,13:00,13:15,0.382,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,13:15,13:30,0.355,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,13:30,13:45,1.097,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,13:45,14:00,0.353,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,14:00,14:15,0.940,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,14:15,14:30,0.470,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,14:30,14:45,1.583,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,14:45,15:00,0.374,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,15:00,15:15,1.296,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,15:15,15:30,0.538,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,15:30,15:45,0.835,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,15:45,16:00,0.682,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,16:00,16:15,0.956,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,16:15,16:30,0.518,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,16:30,16:45,1.032,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,16:45,17:00,0.325,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,17:00,17:15,1.024,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,17:15,17:30,0.550,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,17:30,17:45,1.428,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,17:45,18:00,0.274,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,18:00,18:15,1.080,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,18:15,18:30,0.247,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,18:30,18:45,1.154,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,18:45,19:00,0.458,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,19:00,19:15,0.446,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,19:15,19:30,0.666,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,19:30,19:45,0.673,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,19:45,20:00,0.246,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,20:00,20:15,0.654,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,20:15,20:30,0.361,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,20:30,20:45,0.356,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,20:45,21:00,0.601,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,21:00,21:15,0.557,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,21:15,21:30,0.442,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,21:30,21:45,0.737,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,21:45,22:00,0.428,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,22:00,22:15,0.908,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,22:15,22:30,1.032,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,22:30,22:45,1.088,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,22:45,23:00,1.242,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,23:00,23:15,0.577,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,23:15,23:30,0.396,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,23:30,23:45,0.755,A,Consumption
'10443720001617272,03/30/2025,03/31/2025 06:18:49,23:45,00:00,0.368,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,00:00,00:15,0.374,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,00:15,00:30,0.347,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,00:30,00:45,0.366,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,00:45,01:00,0.362,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,01:00,01:15,0.378,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,01:15,01:30,0.358,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,01:30,01:45,0.367,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,01:45,02:00,0.364,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,02:00,02:15,0.356,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,02:15,02:30,0.390,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,02:30,02:45,0.376,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,02:45,03:00,0.380,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,03:00,03:15,0.360,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,03:15,03:30,0.371,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,03:30,03:45,0.365,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,03:45,04:00,0.372,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,04:00,04:15,0.377,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,04:15,04:30,0.371,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,04:30,04:45,0.361,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,04:45,05:00,0.362,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,05:00,05:15,0.466,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,05:15,05:30,0.390,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,05:30,05:45,0.359,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,05:45,06:00,0.338,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,06:00,06:15,0.391,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,06:15,06:30,0.388,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,06:30,06:45,0.380,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,06:45,07:00,0.388,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,07:00,07:15,0.367,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,07:15,07:30,0.380,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,07:30,07:45,0.348,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,07:45,08:00,0.371,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,08:00,08:15,0.356,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,08:15,08:30,0.370,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,08:30,08:45,0.499,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,08:45,09:00,0.890,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,09:00,09:15,0.846,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,09:15,09:30,0.731,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,09:30,09:45,0.356,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,09:45,10:00,0.336,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,10:00,10:15,0.348,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,10:15,10:30,0.340,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,10:30,10:45,0.312,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,10:45,11:00,0.336,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,11:00,11:15,0.332,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,11:15,11:30,0.349,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,11:30,11:45,0.307,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,11:45,12:00,0.304,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,12:00,12:15,0.310,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,12:15,12:30,0.320,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,12:30,12:45,0.313,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,12:45,13:00,0.304,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,13:00,13:15,0.313,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,13:15,13:30,0.300,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,13:30,13:45,0.319,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,13:45,14:00,0.313,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,14:00,14:15,0.311,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,14:15,14:30,0.313,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,14:30,14:45,0.317,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,14:45,15:00,0.340,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,15:00,15:15,0.325,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,15:15,15:30,0.328,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,15:30,15:45,0.299,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,15:45,16:00,0.341,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,16:00,16:15,0.328,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,16:15,16:30,0.332,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,16:30,16:45,0.294,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,16:45,17:00,0.302,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,17:00,17:15,0.336,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,17:15,17:30,0.372,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,17:30,17:45,0.433,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,17:45,18:00,0.391,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,18:00,18:15,0.418,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,18:15,18:30,0.704,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,18:30,18:45,0.347,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,18:45,19:00,0.353,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,19:00,19:15,0.343,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,19:15,19:30,0.360,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,19:30,19:45,0.348,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,19:45,20:00,0.358,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,20:00,20:15,0.877,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,20:15,20:30,0.356,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,20:30,20:45,0.394,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,20:45,21:00,0.502,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,21:00,21:15,0.750,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,21:15,21:30,0.343,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,21:30,21:45,0.374,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,21:45,22:00,0.595,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,22:00,22:15,0.474,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,22:15,22:30,0.335,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,22:30,22:45,0.350,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,22:45,23:00,0.318,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,23:00,23:15,0.586,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,23:15,23:30,0.395,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,23:30,23:45,0.361,A,Consumption
'10443720001617272,03/31/2025,04/01/2025 06:20:28,23:45,00:00,0.331,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,00:00,00:15,0.344,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,00:15,00:30,0.332,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,00:30,00:45,0.311,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,00:45,01:00,0.337,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,01:00,01:15,0.319,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,01:15,01:30,0.353,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,01:30,01:45,0.337,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,01:45,02:00,0.318,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,02:00,02:15,0.323,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,02:15,02:30,0.349,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,02:30,02:45,0.323,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,02:45,03:00,0.320,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,03:00,03:15,0.316,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,03:15,03:30,0.295,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,03:30,03:45,0.335,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,03:45,04:00,0.304,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,04:00,04:15,0.326,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,04:15,04:30,0.307,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,04:30,04:45,0.294,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,04:45,05:00,0.320,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,05:00,05:15,0.308,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,05:15,05:30,0.336,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,05:30,05:45,0.706,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,05:45,06:00,0.965,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,06:00,06:15,0.972,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,06:15,06:30,0.942,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,06:30,06:45,0.928,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,06:45,07:00,0.820,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,07:00,07:15,0.796,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,07:15,07:30,0.647,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,07:30,07:45,0.522,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,07:45,08:00,0.278,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,08:00,08:15,0.242,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,08:15,08:30,0.241,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,08:30,08:45,0.230,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,08:45,09:00,0.426,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,09:00,09:15,0.306,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,09:15,09:30,0.301,A,Consumption
'10443720001617272,04/01/2025,04/02/2025 06:20:33,09:30,09:45,0.277,A,Consumption
